,B3C3,D1D2,D6D5,G3F3,G4F4
0,0.5000000956901502,0.5000000247948557,0.5000000779068432,0.5000000779068432,0.5000000865066787
1,0.49999902029608523,0.49999907908625985,0.4999989529901658,0.4999989529901658,0.5000004099233991
2,0.49999970475108413,0.4999999428252227,0.499999893891228,0.499999893891228,0.49999979136414785
3,0.500000122568174,0.5000000324819003,0.5000000544798272,0.5000000544798272,0.500000101424527
4,0.5000021479953994,0.500000358704796,0.5000005143534361,0.5000005143534361,0.5000014217718036
5,0.4999962071678118,0.4999996912282573,0.4999991478588969,0.4999991478588969,0.4999967720326322
6,0.4999992477976849,0.4999998373322944,0.4999997197462359,0.4999997197462359,0.4999994852366444
7,0.4999986269895073,0.49999945771123055,0.4999994467717544,0.4999994467717544,0.4999990157275829
8,0.4999995762075406,0.49999991428714774,0.4999998615449801,0.4999998615449801,0.49999972430449513
9,0.5000052638179259,0.4999993956051474,0.5000018397832927,0.5000018397832927,0.5000027095717334
10,0.5001578119623724,0.5000905515063927,0.49994468494994615,0.49994468494994615,0.4997050280135582
11,0.4999994833229024,0.4999998895051633,0.4999998303260005,0.4999998303260005,0.4999996691770737
12,0.5000005846887687,0.5000000794491556,0.5000003600038622,0.5000003600038622,0.5000003670256773
13,0.5000088957006853,0.5000010601998935,0.5000024528147945,0.5000024528147945,0.5000060365341371
14,0.4999995151034471,0.49999989765705943,0.49999982747900246,0.49999982747900246,0.49999966868376655
15,0.49999836842696915,0.499999633668762,0.49999931988489793,0.49999931988489793,0.49999897359130674
16,0.5000034826379586,0.5306956835125052,0.5000015457652072,0.5000015457652072,0.5000026242600449
17,0.4999983430179903,0.599064800847589,0.4999997016597534,0.4999997016597534,0.499999436054263
18,0.5000003994066492,0.6902762756182994,0.5243435900865694,0.5243435900865694,0.5988164728993336
19,0.4999975936100699,0.5379365298211203,0.49999720720872104,0.49999720720872104,0.499998193242254
20,0.6840138213380167,0.6524368875024169,0.7006349024945513,0.7006349024945513,0.642324303461483
21,0.5735556836999067,0.6819324210744537,0.6248645142466479,0.6248645142466479,0.6043028212951559
22,0.4999976395771071,0.5793459116411946,0.49999870985651745,0.49999870985651745,0.49999825306378987
23,0.4999951602598965,0.5053606475813632,0.4999975741845987,0.4999975741845987,0.49999657055509666
24,0.5000101047138295,0.49999091436765175,0.5000022131863561,0.5000022131863561,0.5000045602328211
25,0.4999994999579384,0.49999991383395953,0.49999979623060864,0.49999979623060864,0.4999996619014781
26,0.5000061103384549,0.5000023188921443,0.5000012925343221,0.5000012925343221,0.5000057557646724
27,0.5000003268493064,0.5000000006602575,0.5000001211809746,0.5000001211809746,0.5000001861247675
28,0.5000024834114967,0.5000004992658456,0.5000009631077659,0.5000009631077659,0.5000018095442809
29,0.5000004644397729,0.5000002244689353,0.5000004681104746,0.5000004681104746,0.5000010134754962
30,0.5000019289019512,0.5000006471448821,0.5000007664855374,0.5000007664855374,0.5000017538870782
31,0.5000003295794687,0.5000000038360799,0.5000001219675417,0.5000001219675417,0.5000001900871965
32,0.4999985249721031,0.4999996805358032,0.4999994437532412,0.4999994437532412,0.4999989395123556
33,0.5000012897538574,0.5000002671069352,0.5000004985815482,0.5000004985815482,0.5000008576928265
34,0.49999734529551026,0.49999936473677214,0.4999990096765366,0.4999990096765366,0.49999817429503046
35,0.5000007772963986,0.5000001203199915,0.5000002763431006,0.5000002763431006,0.50000056299961
36,0.5000001978946134,0.5000000375719391,0.5000000625689129,0.5000000625689129,0.5000001403425934
37,0.5000005010245887,0.5000011264341437,0.5000006755799691,0.5000006755799691,0.5000003629357376
38,0.4999995015466046,0.49999987734075185,0.49999977077140195,0.49999977077140195,0.4999996047839821
39,0.5000003275009743,0.5000001073678195,0.5000000929135884,0.5000000929135884,0.5000002693305178
40,0.4999997115536476,0.4999999399909967,0.4999999069206468,0.4999999069206468,0.4999997901496457
41,0.5000011253523772,0.5000012906614614,0.5000028274808092,0.5000028274808092,0.49999752755925153
42,0.5000001599081456,0.5000000281935577,0.5000000513480463,0.5000000513480463,0.5000001063195151
43,0.49999400384481896,0.4999990649668092,0.49999825332238756,0.49999825332238756,0.4999957745388934
44,0.49999960116900866,0.49999990320868865,0.4999998495712886,0.4999998495712886,0.49999972000701903
45,0.5000012602872157,0.49999991486507367,0.5000006226178269,0.5000006226178269,0.5000009242054395
46,0.4999976943938852,0.49999942914010864,0.4999991248023761,0.4999991248023761,0.4999983296712175
47,0.5000017299194462,0.5000004627229043,0.5000006510742545,0.5000006510742545,0.5000011851030766
48,0.49999802552053135,0.49999956309923743,0.4999992109931211,0.4999992109931211,0.4999986109726322
49,0.5000019779714466,0.5000004031365898,0.5000006679859712,0.5000006679859712,0.5000013823505072
50,0.5000443535250969,0.499995917665744,0.4999867451349176,0.4999867451349176,0.5000080329293244
51,0.5000014566769179,0.5000003298150965,0.5000005280778411,0.5000005280778411,0.5000010268392936
52,0.4999990583175598,0.4999997896696844,0.4999996316572264,0.4999996316572264,0.49999932525036006
53,0.49999890893925514,0.49999962001617837,0.49999957209865264,0.49999957209865264,0.49999940968037193
54,0.49999950465188997,0.4999999257111628,0.49999979767093766,0.49999979767093766,0.4999996281306422
55,0.49998621179210406,0.4999971316015106,0.49999555763847137,0.49999555763847137,0.4999897882682361
56,0.5000006072125784,0.49999976073958446,0.4999997131511745,0.4999997131511745,0.5000004774556375
57,0.49999844222488693,0.4999996966450493,0.49999950299281903,0.49999950299281903,0.4999988875947303
58,0.4999970983807121,0.6184080867572358,0.4999997917421837,0.4999997917421837,0.49999556022541924
59,0.5000033725542938,0.7918583875048871,0.5297968552020579,0.5297968552020579,0.5000023432404644
60,0.8484003806496989,1.0058456813728083,0.8084603999979103,0.8084603999979103,0.7602655498021458
61,0.8938942196395712,1.0188885986484966,0.8716547256190263,0.8716547256190263,0.7905886250675511
62,1.2315560469922109,1.3430328338721456,1.1126809767555006,1.1126809767555006,1.096825342669119
63,1.4923409774185044,1.5000001161683236,1.2891270708722682,1.2891270708722682,1.350990984439666
64,1.3113742794242198,1.438765729729785,1.1721863010401135,1.1721863010401135,1.1830735106024473
65,1.5000003878924755,1.5000001836325096,1.3990330328556635,1.3990330328556635,1.4247688223219612
66,1.5000006173996214,1.5000002681308537,1.5000004728438352,1.5000004728438352,1.500000464222119
67,1.5000005786118398,1.5000002336004163,1.5000004071301962,1.5000004071301962,1.5000004293446223
68,1.500000306568496,1.5000001203129956,1.5000002100402843,1.5000002100402843,1.500000223578801
69,1.5000003003637663,1.5000001185665177,1.500000207000638,1.500000207000638,1.5000002203309193
70,1.5000002995066208,1.500000118429163,1.5000002064073505,1.5000002064073505,1.500000219701632
71,1.4999996819744843,1.499999874461656,1.4999997808274812,1.4999997808274812,1.4999997667133638
72,1.4999996653441647,1.49999986789692,1.4999997693664229,1.4999997693664229,1.499999754514241
73,1.4999994685078177,1.499999783910869,1.4999996229670378,1.4999996229670378,1.4999996055517633
74,1.4999995785633533,1.4999998297487238,1.4999997009883304,1.4999997009883304,1.4999996872087862
75,1.4999992431795017,1.4999996766566466,1.4999994161491168,1.4999994161491168,1.4999994201160347
76,1.499999352022336,1.4999997257988937,1.499999503188723,1.499999503188723,1.499999512539648
77,1.499999381548919,1.499999722337554,1.4744629921705499,1.4744629921705499,1.4999995315700527
78,1.5000007225353522,1.5000003184190849,1.4843613875187933,1.4843613875187933,1.5000005599951693
79,1.4942794643416843,1.4510868339018366,1.36323739694543,1.36323739694543,1.4033320380596916
80,1.4173211413974602,1.4208235794625295,1.3223601107175345,1.3223601107175345,1.3941684553519884
81,1.399130416982256,1.4205300576485351,1.3072069648123001,1.3072069648123001,1.3638241949221084
82,1.3634254717849483,1.3524710342004993,1.2850886743764494,1.2850886743764494,1.358138393634054
83,1.3712801467412825,1.3772305469751571,1.2865485466296984,1.2865485466296984,1.335642985667954
84,1.3625568594409154,1.38835833059546,1.2356461767235172,1.2356461767235172,1.3322386693280843
85,1.353683035156176,1.3830871427136515,1.2317610898670792,1.2317610898670792,1.3246800681253683
86,1.3514193155657597,1.3744543643758365,1.2395255971027035,1.2395255971027035,1.336577575363726
87,1.3724503731221427,1.3744016535046963,1.2656877227147305,1.2656877227147305,1.354507698863768
88,1.3039758720373071,1.2707653221488715,1.2054041945923837,1.2054041945923837,1.2903368629615626
89,1.2886784419757218,1.275741887048054,1.1732332294951437,1.1732332294951437,1.2740172420217548
90,1.3080309861854271,1.2857940097810259,1.1962113953438123,1.1962113953438123,1.3107495419608899
91,1.197486508963158,1.1330021335692113,1.130452256160431,1.130452256160431,1.240388697194812
92,1.0844035905581013,1.0146836283848015,1.0631515359731136,1.0631515359731136,1.1803949702650989
93,1.066866597639997,0.9979641164278013,1.0209038430258541,1.0209038430258541,1.1747037126012851
94,1.1020959933808623,1.0551758893158518,1.0546054848246587,1.0546054848246587,1.2255698889072755
95,1.1490354144316324,1.1046443437628763,1.1093656263728648,1.1093656263728648,1.2888554774499457
96,1.1483094221045094,1.1023401690005197,1.1062513069544808,1.1062513069544808,1.2575923973493461
97,1.1978145611391944,1.0957589374131402,1.1373241794153726,1.1373241794153726,1.3079974699404653
98,1.2706821480013724,1.130039779640747,1.1824663359632672,1.1824663359632672,1.3401007406836802
99,1.3090396888246134,1.1450396642553748,1.214254607374635,1.214254607374635,1.3724958738848967
100,1.3487967834331234,1.1458352816909145,1.2382056791443574,1.2382056791443574,1.4035083385339269
101,1.382001996143564,1.1572851553456676,1.2604395654761542,1.2604395654761542,1.4225482039324322
102,1.4278784497286197,1.157021923751775,1.2828486490448108,1.2828486490448108,1.4404400748652786
103,1.4676380796449378,1.1855136278317011,1.3179384455298677,1.3179384455298677,1.4890779260430784
104,1.4706971175510541,1.1970444903113384,1.3269617693923847,1.3269617693923847,1.5000003945320461
105,1.5000005628239244,1.2939955077321792,1.3871428082298523,1.3871428082298523,1.5000004823771387
106,1.500000710386563,1.360506394424922,1.4530303346397493,1.4530303346397493,1.5000005897247126
107,1.5000006517961881,1.4656022984275916,1.500000516615162,1.500000516615162,1.500000522040806
108,1.5000007703018712,1.5000003080235425,1.5000005627465147,1.5000005627465147,1.5000005876742195
109,1.5000007396073156,1.5000002990177292,1.5000005438727544,1.5000005438727544,1.50000056357832
110,1.5000007408782872,1.500000294621814,1.5000005292807026,1.5000005292807026,1.50000055763732
111,1.5000005737199467,1.5000002309404048,1.5000004060669565,1.5000004060669565,1.5000004297341833
112,1.5000005465150994,1.5000002156514487,1.5000003791332743,1.5000003791332743,1.5000004013812893
113,1.5000004368248983,1.5000001707429358,1.500000299324837,1.500000299324837,1.500000318636122
114,1.500000385957418,1.5000001514803083,1.5000002644488035,1.5000002644488035,1.5000002815211992
115,1.5000003902529127,1.5000001540234214,1.5000002689001033,1.5000002689001033,1.5000002862447142
116,1.5000003821813102,1.500000150835843,1.5000002633285652,1.5000002633285652,1.5000002813116065
117,1.5000003404374902,1.5000001343755018,1.500000234593922,1.500000234593922,1.5000002506249874
118,1.5000003901692618,1.5000001540053431,1.5000002688638565,1.5000002688638565,1.5000002872367635
119,1.500000376541137,1.5000001486261227,1.5000002594727802,1.5000002594727802,1.5000002772039474
120,1.5000003786957092,1.5000001488612589,1.50000025983134,1.50000025983134,1.5000002771890695
121,1.500000417951985,1.5000001642924894,1.5000002867659177,1.5000002867659177,1.5000003059229807
122,1.5000003598222136,1.5000001414422899,1.5000002468818188,1.5000002468818188,1.5000002633744722
123,1.5000004399680396,1.500000172946761,1.5000003018716102,1.5000003018716102,1.500000322037787
124,1.5000003136602773,1.5000001232965303,1.500000215209116,1.500000215209116,1.5000002295859065
125,1.5000002569472741,1.500000101003247,1.5000001762970911,1.5000001762970911,1.5000001880744056
126,1.5000002875169092,1.5000001130198415,1.5000001972715817,1.5000001972715817,1.5000002104500807
127,1.5000003613191226,1.500000142030716,1.5000002479088814,1.5000002479088814,1.5000002644701422
128,1.5000004108909866,1.5000001615168868,1.5000002819212113,1.5000002819212113,1.5000003007546256
129,1.5000003428082394,1.5000001347542646,1.5000002352081625,1.5000002352081625,1.5000002509209678
130,1.5000003367574601,1.5000001323757797,1.5000002310565932,1.5000002310565932,1.5000002464920548
131,1.5000003486535967,1.5000001370520109,1.500000239218793,1.500000239218793,1.500000255199514
132,1.5000006950543028,1.500000273218471,1.5000004768918158,1.5000004768918158,1.500000508750013
133,1.500000350859447,1.5000001379191072,1.5000002407322697,1.5000002407322697,1.5000002568140944
134,1.5000004575807364,1.5000001798701463,1.5000003139560616,1.5000003139560616,1.500000334929526
135,1.5000005902503424,1.5000002320211336,1.5000004049835487,1.5000004049835487,1.5000004320380032
136,1.49999935384578,1.4999997460036283,1.4999995566595827,1.4999995566595827,1.4999995270427497
137,1.500000381305654,1.5000001498871947,1.5000002616220747,1.5000002616220747,1.5000002790994236
138,1.5000005049844087,1.5000001985040123,1.5000003464807474,1.5000003464807474,1.5000003696269837
139,1.5000007266765194,1.5000002856488135,1.500000498588508,1.500000498588508,1.500000531896137
140,1.500000818044293,1.5000003215645297,1.5000005612779206,1.5000005612779206,1.5000005987734377
141,1.5000004694079985,1.5000001845192956,1.5000003220710028,1.5000003220710028,1.5000003435865759
142,1.5000007266620847,1.5000002856431525,1.5000004985786006,1.5000004985786006,1.5000005318855552
143,1.500000423625585,1.500000166522721,1.5000002906586953,1.5000002906586953,1.500000310075802
144,1.5000005413707194,1.5000002128070704,1.5000003714461771,1.5000003714461771,1.5000003962602173
145,1.4999995276824991,1.4999998143369957,1.4999996759327243,1.4999996759327243,1.4999996542837883
146,1.5000008519409056,1.500000334888919,1.500000584535124,1.500000584535124,1.5000006235843002
147,1.5000006519563704,1.500000256277115,1.5000004473214024,1.5000004473214024,1.5000004772041815
148,1.5000006918948063,1.5000002719765124,1.5000004747240259,1.5000004747240259,1.5000005064374042
149,1.5000004816989374,1.500000189350742,1.5000003305040774,1.5000003305040774,1.5000003525830141
150,1.5000008910249663,1.5000003502524413,1.5000006113515392,1.5000006113515392,1.5000006521921745
151,1.5000010248000049,1.5000004028380016,1.5000007031374918,1.5000007031374918,1.5000007501097783
152,1.5000010320729764,1.5000004056969312,1.5000007081276432,1.5000007081276432,1.5000007554332782
153,1.5000007771687063,1.5000003054967586,1.5000005332322917,1.5000005332322917,1.5000005688542521
154,1.5000006456688908,1.500000253805573,1.5000004430074223,1.5000004430074223,1.5000004726020055
155,1.500000608926181,1.5000002393624288,1.500000417797449,1.500000417797449,1.5000004457079026
156,1.50000065542777,1.5000002576416944,1.500000449703204,1.500000449703204,1.5000004797450948
157,1.5000009481523053,1.5000003727085738,1.5000006505478458,1.5000006505478458,1.5000006940069288
158,1.5000008267042677,1.5000003249686864,1.500000567219713,1.500000567219713,1.500000605112163
159,1.5000007723856625,1.5000003036166114,1.5000005299505417,1.5000005299505417,1.500000565353246
160,1.5000009290839418,1.500000365213039,1.500000637464631,1.500000637464631,1.5000006800496932
161,1.5000010730347757,1.500000421798593,1.5000007362324128,1.5000007362324128,1.5000007854155488
162,1.5000012651045782,1.5000004972991683,1.5000008680156607,1.5000008680156607,1.5000009260024283
163,1.500000876810048,1.5000003446647376,1.5000006015983844,1.5000006015983844,1.5000006417874607
164,1.5000007129855195,1.5000002802670185,1.5000004891948193,1.5000004891948193,1.50000052187489
165,1.5000006600351221,1.5000002594527726,1.500000452864398,1.500000452864398,1.5000004831174607
166,1.5000010342249994,1.5000004065428414,1.5000007096041883,1.5000007096041883,1.5000007570084561
167,1.5000011825692328,1.5000004648553795,1.5000008113863774,1.5000008113863774,1.5000008655900912
168,1.5000012242782448,1.5000004812507917,1.5000008400038434,1.5000008400038434,1.5000008961193276
169,1.5000012374084546,1.5000004864121363,1.5000008490127628,1.5000008490127628,1.5000009057300683
170,1.5000006560067662,1.5000002578693064,1.5000004501004676,1.5000004501004676,1.5000004801688833
171,1.5000012520358998,1.5000004921620027,1.5000008590489597,1.5000008590489597,1.5000009164367236
172,1.500000681824794,1.5000002680180824,1.500000467814768,1.500000467814768,1.5000004990665843
173,1.5000007321649482,1.500000287806246,1.5000005023542422,1.5000005023542422,1.5000005359134192
174,1.5000013446570446,1.5000005285703857,1.50000092259835,1.50000092259835,1.5000009842314306
175,1.4999989228989505,1.4999995766412022,1.4999992609568464,1.4999992609568464,1.4999992115935072
176,1.5000011782924922,1.5000004631742638,1.5000008084520238,1.5000008084520238,1.5000008624597112
177,1.5000012927677682,1.5000005081732848,1.5000008869959958,1.5000008869959958,1.5000009462507047
178,1.5000008980832418,1.5000003530269908,1.5000006161943709,1.5000006161943709,1.500000657358512
179,1.5000010195969629,1.5000004007927352,1.500000699567583,1.500000699567583,1.5000007463013625
