,B3C3,D1D2,D6D5,G3F3,G4F4
0,0.5000000956901502,0.5000000247948557,0.5000000779068432,0.5000000779068432,0.5000000865066787
1,0.5000009976680867,0.4999993247273057,0.4999990733592492,0.4999990733592492,0.5000010625708388
2,0.5000020208885826,0.5000003524878343,0.49999995916098533,0.49999995916098533,0.5000008509376804
3,0.5000028993886548,0.5000003903253816,0.5000001404198391,0.5000001404198391,0.5000010442555805
4,0.49998300776646715,0.5000473489786269,0.49999247272357383,0.49999247272357383,0.4999985976331555
5,0.4999987337430014,0.5000000247350566,0.4999992636734118,0.4999992636734118,0.49999755402431695
6,0.4999987386942019,0.4999999669909728,0.49999995522877544,0.49999995522877544,0.5000036177156864
7,0.49998911718327227,0.5000058817642226,0.4999991758736354,0.4999991758736354,0.5000092801957632
8,0.5000015105954699,0.500000167920564,0.49999990117350207,0.49999990117350207,0.5000001094483243
9,0.5000072120526629,0.4999998878031367,0.5000018895100949,0.5000018895100949,0.5000037800221581
10,0.5001638241070884,0.5000877309663959,0.49994482530101997,0.49994482530101997,0.49970208865257826
11,0.5000010466564991,0.5000001368000453,0.49999987127744483,0.49999987127744483,0.5000003785233045
12,0.5000021685901697,0.500000323179384,0.5000004006757354,0.5000004006757354,0.5000010633163332
13,0.5000100758803749,0.5000013363230899,0.5000024947864438,0.5000024947864438,0.5000068261977381
14,0.5000006100001121,0.49999995683336984,0.4999998485589924,0.4999998485589924,0.5000000458182855
15,0.49999926577566917,0.5224259816243727,0.49999933575812905,0.49999933575812905,0.49999926705693526
16,0.5000045393833369,0.552637260527174,0.5000015316447508,0.5000015316447508,0.5000029009518207
17,0.4999985441706856,0.5975641661886056,0.49999960271111216,0.49999960271111216,0.4999994703130133
18,0.5000004313032064,0.6288172440233973,0.4999997849561554,0.4999997849561554,0.5048658091683992
19,0.4999978477440606,0.537021039275422,0.49999727240141206,0.49999727240141206,0.49999797530735574
20,0.5000077091519134,0.5175681029265193,0.5004709784716105,0.5004709784716105,0.5000048385748413
21,0.5000013769341233,0.5717561585346325,0.50000069860713,0.50000069860713,0.500001506251064
